x1,x2,cost,time,status,seed
-2.9769756361261184,8.73682605309391,10.425393460759034,0.1,SUCCESS,1
4.295101946888529,8.525119693842324,54.79818393940533,0.1,SUCCESS,1
9.146285846302227,13.289134498883648,122.62801287595998,0.1,SUCCESS,1
5.436525414155234,8.584975108248834,71.40762248190563,0.1,SUCCESS,1
8.899283366661942,6.002402632227113,17.177627951353422,0.1,SUCCESS,1
-1.6759637964092795,0.4513221176351497,82.58985805697345,0.1,SUCCESS,1
3.693848472959552,1.629758095607878,1.889801562433366,0.1,SUCCESS,1
-1.0146944296882046,0.1971463421473624,72.0833236264534,0.1,SUCCESS,1
-2.870705283466907,8.602535259703926,9.934618929928355,0.1,SUCCESS,1
3.7546936564777456,4.301547381258085,8.179270049485154,0.1,SUCCESS,1
7.625760219164347,0.1903358522909178,13.577264958968968,0.1,SUCCESS,1
9.569058623599169,12.464320342033606,97.81444832963588,0.1,SUCCESS,1
3.5430947286509227,13.110462847263063,124.98837964783058,0.1,SUCCESS,1
-0.8927353152005972,2.207762122267882,44.28339876677586,0.1,SUCCESS,1
-2.9941697216488885,6.100918167369496,34.404676250475376,0.1,SUCCESS,1
7.162146882362249,1.8380582401907508,16.498115038375424,0.1,SUCCESS,1
-4.2142723967000615,10.833140586224186,22.788031231827024,0.1,SUCCESS,1
-3.714902015171698,8.604066746906472,27.853419073201493,0.1,SUCCESS,1
-2.243120976819552,2.718244029756933,60.296709703767945,0.1,SUCCESS,1
-2.6965383419396205,14.91335273260464,14.892860185024691,0.1,SUCCESS,1
4.635528842672644,7.61443983508994,47.90359931889001,0.1,SUCCESS,1
7.747087853852758,7.599790381056612,49.17174120100856,0.1,SUCCESS,1
0.6963518867601763,6.2490518198054,19.04283544033155,0.1,SUCCESS,1
-0.4205472952505582,9.757429400523032,28.16125765259661,0.1,SUCCESS,1
-4.610065434245001,5.158030824626785,128.366868350812,0.1,SUCCESS,1
0.4801292819485843,7.286757422286961,22.60140523316068,0.1,SUCCESS,1
-4.078330517851036,11.49781317991749,14.182110008306672,0.1,SUCCESS,1
6.882428615802986,4.522890667664168,29.20138170993059,0.1,SUCCESS,1
-4.580074876611939,11.448208558383367,29.445916261678786,0.1,SUCCESS,1
3.7338580973972793,6.951501963726386,27.972704147135,0.1,SUCCESS,1
-0.6257941013587089,11.50141503784876,37.62811065253364,0.1,SUCCESS,1
-2.3405922446951584,2.177829413297837,71.46304776603905,0.1,SUCCESS,1
1.7645564780246945,6.121266225078478,14.538906600205385,0.1,SUCCESS,1
6.436316276551926,6.047182256620309,43.88622598881574,0.1,SUCCESS,1
4.319674513376087,14.355314981013166,170.67156081983856,0.1,SUCCESS,1
7.792211952266076,11.408517914569044,109.92007984519186,0.1,SUCCESS,1
-4.772949530376363,9.371256427156268,61.962626284405054,0.1,SUCCESS,1
9.284867769594252,2.215451046532805,0.5124675975138882,0.1,SUCCESS,1
5.537520383464713,1.2237230282933904,17.059786489536254,0.1,SUCCESS,1
-4.746394771792321,0.0496714987332032,279.7705818534531,0.1,SUCCESS,1
6.150897571858133,11.931478764482724,136.88139767712045,0.1,SUCCESS,1
8.010084836406055,12.89231098510725,137.3771150377409,0.1,SUCCESS,1
10.0,0.0009441581281483,10.955219395311524,0.1,SUCCESS,1
2.09909030688495,10.296496342491398,55.11787903419079,0.1,SUCCESS,1
9.208375164679474,0.0044309992664767,5.884641239175023,0.1,SUCCESS,1
9.397285903268497,0.0194859515224487,6.3181904500820725,0.1,SUCCESS,1
9.60081640752156,0.0564748198640886,7.156433519857104,0.1,SUCCESS,1
8.989674024442435,0.0413518774709268,5.665190262434924,0.1,SUCCESS,1
-4.738213733966878,12.55644425400225,25.340670978237767,0.1,SUCCESS,1
9.265315259353097,0.0497082546231038,5.782453059456778,0.1,SUCCESS,1
-3.404328002087128,6.882322334544998,37.124626383674745,0.1,SUCCESS,1
-1.401256857881259,11.96786463988842,23.7586745576813,0.1,SUCCESS,1
9.087229072271626,0.0456862719423084,5.602332425147134,0.1,SUCCESS,1
-4.753427381068025,13.49785558512018,19.312483874177147,0.1,SUCCESS,1
3.184654576418419,10.425913680795071,67.38884101466307,0.1,SUCCESS,1
3.651071497083297,0.0496607656509601,5.082734468467354,0.1,SUCCESS,1
-4.749893028974227,13.404686920130722,19.782458417277184,0.1,SUCCESS,1
-3.4034138370995666,13.604336616288254,1.202968634520655,0.1,SUCCESS,1
-3.018302696604076,13.835275813783472,3.910341863925241,0.1,SUCCESS,1
-3.3339818656757005,13.90245310257687,1.9213732271051016,0.1,SUCCESS,1
3.477383623231308,10.240046013176654,68.37684871301279,0.1,SUCCESS,1
-2.8297521502907017,13.97063773338195,6.778061921849171,0.1,SUCCESS,1
-2.974982006527156,14.015876783380271,5.100596782097657,0.1,SUCCESS,1
-2.7641032159964114,14.051340454115724,8.176859067763461,0.1,SUCCESS,1
3.148083261684455,1.918359864457357,0.5217007964432732,0.1,SUCCESS,1
-4.747980837891491,13.880631313931088,17.040789602290562,0.1,SUCCESS,1
-4.7498314899512994,10.994056994410492,40.39042733423371,0.1,SUCCESS,1
-4.118007119161071,1.3713003658381488,183.4712156658096,0.1,SUCCESS,1
-3.3339818656757005,14.076064830065958,2.3544025424493684,0.1,SUCCESS,1
-4.747044798176435,13.88932428532477,16.973280980193987,0.1,SUCCESS,1
-4.742865532397698,13.862607840880498,17.01040152955803,0.1,SUCCESS,1
-4.7448696362955385,13.90346851817494,16.84833171537238,0.1,SUCCESS,1
-4.102703581147586,11.727047399644832,13.364652231527272,0.1,SUCCESS,1
9.120524685042584,0.7466104256622164,3.040281398019376,0.1,SUCCESS,1
-3.7248247409128536,14.086983707790369,2.119485658706788,0.1,SUCCESS,1
-3.241622456221456,14.09490860061588,2.936666125005826,0.1,SUCCESS,1
-4.747435529768961,13.164125507771272,21.247792960483626,0.1,SUCCESS,1
-3.375441794646205,14.103877257003072,2.2463802932390013,0.1,SUCCESS,1
-4.740596995093302,11.468319262207247,35.0689521059733,0.1,SUCCESS,1
-3.391551403309763,14.430995220245986,3.090164104949964,0.1,SUCCESS,1
-4.746041032347288,14.027055660045232,16.258978828346415,0.1,SUCCESS,1
-3.354110730174484,14.771377471597004,4.533559169882563,0.1,SUCCESS,1
-3.293278651533861,14.28786351245378,3.2153291439666987,0.1,SUCCESS,1
-3.492982301035872,14.504191649710709,2.858144963169842,0.1,SUCCESS,1
-4.746287862961623,14.361366942813252,14.747022783414875,0.1,SUCCESS,1
-3.501944760895123,14.15249158597126,2.0040409881627266,0.1,SUCCESS,1
-1.46267889500159,13.821449259802844,38.25470857648057,0.1,SUCCESS,1
8.712023533012028,3.5800188273570117,5.427006071823341,0.1,SUCCESS,1
-4.1152013862525205,14.081621873340914,5.030424647629314,0.1,SUCCESS,1
-2.220155263013897,14.07793594177595,19.463851996202365,0.1,SUCCESS,1
-4.170582590478313,14.12212903859056,5.6298424268386364,0.1,SUCCESS,1
-4.117137132197925,14.897537286054414,4.6399936382316245,0.1,SUCCESS,1
